player_id,name,position,jersey_number,weight,height,country_code,id_team,picture_url,dob,age,position_desc,team_name,team_abbr
178372,Rabiu Afolabi,1,5,75.0,183.0,NGA,43876,,1980-04-18,30.1,Defender,Nigeria,NGA
235412,Danny Shittu,1,6,89.0,190.0,NGA,43876,,1980-09-02,29.8,Defender,Nigeria,NGA
183498,John Utaka,3,7,82.0,179.0,NGA,43876,,1982-01-08,28.4,Striker,Nigeria,NGA
3989,Yakubu Ayegbeni,3,8,89.0,188.0,ENG,43876,,1982-11-22,27.6,Striker,Nigeria,NGA
199817,Obafemi Martins,3,9,70.0,170.0,NGA,43876,,1984-10-28,25.6,Striker,Nigeria,NGA
273285,Brown Ideye,3,10,78.0,181.0,NGA,43876,,1988-10-10,21.7,Striker,Nigeria,NGA
214228,Peter Odemwingie,3,11,78.0,181.0,NGA,43876,,1981-07-15,28.9,Striker,Nigeria,NGA
178738,Kalu Uche,2,12,72.0,171.0,NGA,43876,,1982-11-15,27.6,Midfielder,Nigeria,NGA
238748,Ayila Yussuf,2,13,75.0,179.0,NGA,43876,,1984-11-04,25.6,Midfielder,Nigeria,NGA
233751,Sani Kaita,2,14,76.0,180.0,NGA,43876,,1986-05-02,24.1,Midfielder,Nigeria,NGA
269089,Lukman Haruna,2,15,75.0,177.0,NGA,43876,,1990-12-04,19.5,Midfielder,Nigeria,NGA
184856,Austine Ejide,0,16,90.0,186.0,NGA,43876,,1984-04-08,26.2,Goalkeeper,Nigeria,NGA
178734,Chidi Odiah,1,17,73.0,181.0,NGA,43876,,1983-12-17,26.5,Defender,Nigeria,NGA
230228,Victor Obinna,3,18,78.0,178.0,NGA,43876,,1987-03-25,23.2,Striker,Nigeria,NGA
200301,Chinedu Ogbuke Obasi,3,19,78.0,181.0,NGA,43876,,1986-06-01,24.0,Striker,Nigeria,NGA
290636,Dickson Etuhu,2,20,80.0,191.0,NGA,43876,,1982-06-08,28.0,Midfielder,Nigeria,NGA
267647,Elderson Echiejile,1,21,82.0,185.0,NGA,43876,,1988-01-20,22.4,Defender,Nigeria,NGA
230233,Dele Adeleye,1,22,72.0,189.0,NGA,43876,,1988-12-25,21.5,Defender,Nigeria,NGA
244401,Dele Aiyenugba,0,23,81.0,186.0,NGA,43876,,1983-11-20,26.6,Goalkeeper,Nigeria,NGA
185338,Justo Villar,0,1,83.0,180.0,PAR,43928,,1977-06-30,32.9,Goalkeeper,Paraguay,PAR
185341,Dario Veron,1,2,80.0,181.0,PAR,43928,,1979-07-26,30.9,Defender,Paraguay,PAR
185429,Claudio Morel,1,3,78.0,175.0,PAR,43928,,1978-02-02,32.4,Defender,Paraguay,PAR
162763,Denis Caniza,1,4,73.0,174.0,PAR,43928,,1974-08-29,35.8,Defender,Paraguay,PAR
189334,Julio César Cáceres,1,5,77.0,181.0,PAR,43928,,1979-10-05,30.7,Defender,Paraguay,PAR
189436,Carlos Bonet,2,6,76.0,176.0,PAR,43928,,1977-10-02,32.7,Midfielder,Paraguay,PAR
276119,Oscar Cardozo,3,7,91.0,192.0,PAR,43928,,1983-05-20,27.1,Striker,Paraguay,PAR
182624,Edgar Barreto,2,8,81.0,178.0,PAR,43928,,1984-07-15,25.9,Midfielder,Paraguay,PAR
4039,Roque Santa Cruz,3,9,86.0,191.0,PAR,43928,,1981-08-16,28.8,Striker,Paraguay,PAR
302599,Edgar Benitez,3,10,71.0,176.0,PAR,43928,,1987-11-08,22.6,Striker,Paraguay,PAR
276118,Jonathan Santana,2,11,80.0,181.0,PAR,43928,,1981-10-19,28.6,Midfielder,Paraguay,PAR
181732,Diego Barreto,0,12,76.0,182.0,PAR,43928,,1981-07-16,28.9,Goalkeeper,Paraguay,PAR
276117,Enrique Vera,2,13,68.0,178.0,PAR,43928,,1979-03-10,31.3,Midfielder,Paraguay,PAR
178278,Paulo Da Silva,1,14,83.0,184.0,PAR,43928,,1980-02-01,30.4,Defender,Paraguay,PAR
283757,Victor Caceres,2,15,77.0,186.0,PAR,43928,,1985-03-25,25.2,Midfielder,Paraguay,PAR
253460,Cristian Riveros,2,16,77.0,179.0,PAR,43928,,1982-10-16,27.7,Midfielder,Paraguay,PAR
209505,Aureliano Torres,1,17,69.0,178.0,PAR,43928,,1982-06-16,28.0,Defender,Paraguay,PAR
207707,Nelson Valdez,3,18,71.0,178.0,PAR,43928,,1983-11-28,26.5,Striker,Paraguay,PAR
322704,Lucas Barrios,3,19,89.0,188.0,PAR,43928,,1984-11-13,25.6,Striker,Paraguay,PAR
316199,Nestor Ortigoza,2,20,79.0,180.0,ARG,43928,,1984-10-07,25.7,Midfielder,Paraguay,PAR
313535,Antolín Alcaraz,1,21,80.0,184.0,PAR,43928,,1982-07-30,27.9,Defender,Paraguay,PAR
178051,Aldo Bobadilla,0,22,88.0,192.0,PAR,43928,,1976-04-20,34.1,Goalkeeper,Paraguay,PAR
228509,Rodolfo Gamarra,3,23,66.0,168.0,PAR,43928,,1988-12-10,21.5,Striker,Paraguay,PAR
299066,Eduardo,0,1,84.0,187.0,POR,43963,,1982-09-19,27.7,Goalkeeper,Portugal,POR
210213,Bruno Alves,1,2,83.0,187.0,POR,43963,,1981-11-27,28.5,Defender,Portugal,POR
187197,Paulo Ferreira,1,3,76.0,183.0,POR,43963,,1979-01-18,31.4,Defender,Portugal,POR
254164,Rolando,1,4,77.0,189.0,POR,43963,,1985-08-31,24.8,Defender,Portugal,POR
187174,Duda,1,5,72.0,175.0,POR,43963,,1980-06-27,30.0,Defender,Portugal,POR
214957,Ricardo Carvalho,1,6,79.0,183.0,POR,43963,,1978-05-18,32.1,Defender,Portugal,POR
201200,Cristiano Ronaldo,3,7,80.0,185.0,POR,43963,,1985-02-05,25.3,Striker,Portugal,POR
187198,Pedro Mendes,2,8,78.0,177.0,POR,43963,,1979-02-26,31.3,Midfielder,Portugal,POR
313541,Liedson,3,9,63.0,173.0,POR,43963,,1977-12-17,32.5,Striker,Portugal,POR
210229,Danny,3,10,68.0,179.0,POR,43963,,1983-08-07,26.8,Striker,Portugal,POR
179159,Simao,3,11,64.0,170.0,POR,43963,,1979-10-31,30.6,Striker,Portugal,POR
214404,Beto,0,12,79.0,183.0,POR,43963,,1982-05-01,28.1,Goalkeeper,Portugal,POR
187204,Miguel,1,13,64.0,175.0,POR,43963,,1980-01-04,30.4,Defender,Portugal,POR
200201,Miguel Veloso,2,14,85.0,181.0,POR,43963,,1986-05-11,24.1,Midfielder,Portugal,POR
275931,Pepe,2,15,81.0,188.0,POR,43963,,1983-02-26,27.3,Midfielder,Portugal,POR
210214,Raul Meireles,2,16,66.0,179.0,POR,43963,,1983-03-17,27.2,Midfielder,Portugal,POR
299064,Ruben Amorim,2,17,77.0,180.0,POR,43963,,1985-01-27,25.4,Midfielder,Portugal,POR
214410,Hugo Almeida,3,18,83.0,193.0,POR,43963,,1984-05-23,26.1,Striker,Portugal,POR
187199,Tiago,2,19,79.0,183.0,POR,43963,,1981-05-02,29.1,Midfielder,Portugal,POR
199026,Deco,2,20,74.0,175.0,POR,43963,,1977-08-27,32.8,Midfielder,Portugal,POR
210212,Ricardo Costa,1,21,80.0,183.0,POR,43963,,1981-05-16,29.1,Defender,Portugal,POR
254161,Daniel Fernandes,0,22,93.0,194.0,POR,43963,,1983-09-25,26.7,Goalkeeper,Portugal,POR
269784,Fabio Coentrao,1,23,70.0,179.0,POR,43963,,1988-03-11,22.3,Defender,Portugal,POR
214386,Vladimir Stojkovic,0,1,92.0,195.0,SRB,1902465,,1983-07-28,26.9,Goalkeeper,Serbia,SRB
291447,Antonio Rukavina,1,2,71.0,177.0,SRB,1902465,,1984-01-26,26.4,Defender,Serbia,SRB
291438,Aleksandar Kolarov,1,3,83.0,187.0,SRB,1902465,,1985-11-10,24.6,Defender,Serbia,SRB
291434,Gojko Kacar,2,4,83.0,185.0,SRB,1902465,,1987-01-26,23.4,Midfielder,Serbia,SRB
298699,Nemanja Vidic,1,5,84.0,185.0,SRB,1902465,,1981-10-21,28.6,Defender,Serbia,SRB
214388,Branislav Ivanovic,1,6,89.0,185.0,SRB,1902465,,1984-02-22,26.3,Defender,Serbia,SRB
291452,Zoran Tosic,2,7,69.0,171.0,SRB,1902465,,1987-04-28,23.1,Midfielder,Serbia,SRB
210166,Danko Lazovic,3,8,79.0,185.0,SRB,1902465,,1983-05-17,27.1,Striker,Serbia,SRB
217019,Marko Pantelic,3,9,75.0,181.0,SRB,1902465,,1978-09-15,31.7,Striker,Serbia,SRB
170750,Dejan Stankovic,2,10,75.0,181.0,SRB,1902465,,1978-09-11,31.7,Midfielder,Serbia,SRB
210148,Nenad Milijaš,2,11,78.0,182.0,SRB,1902465,,1983-04-30,27.1,Midfielder,Serbia,SRB
302533,Bojan Isailovic,0,12,86.0,192.0,SRB,1902465,,1980-03-25,30.2,Goalkeeper,Serbia,SRB
243852,Aleksandar Lukovic,1,13,73.0,184.0,SRB,1902465,,1982-10-23,27.6,Defender,Serbia,SRB
298885,Milan Jovanovic,2,14,76.0,183.0,SRB,1902465,,1981-04-18,29.1,Midfielder,Serbia,SRB
216929,Nikola Zigic,3,15,96.0,202.0,SCG,1902465,,1980-09-25,29.7,Striker,Serbia,SRB
298694,Ivan Obradovic,1,16,74.0,181.0,SRB,1902465,,1988-07-25,21.9,Defender,Serbia,SRB
210144,Milos Krasic,2,17,76.0,185.0,SRB,1902465,,1984-11-01,25.6,Midfielder,Serbia,SRB
214994,Miloš Ninkovic,2,18,75.0,179.0,SRB,1902465,,1984-12-25,25.5,Midfielder,Serbia,SRB
317539,Radosav Petrovic,2,19,84.0,193.0,SRB,1902465,,1989-03-08,21.3,Midfielder,Serbia,SRB
234404,Neven Subotic,1,20,79.0,193.0,SRB,1902465,,1988-12-10,21.5,Defender,Serbia,SRB
214992,Dragan Mrdja,3,21,77.0,187.0,SRB,1902465,,1984-01-23,26.4,Striker,Serbia,SRB
207645,Zdravko Kuzmanovic,2,22,81.0,187.0,SRB,1902465,,1987-09-22,22.7,Midfielder,Serbia,SRB
323620,Andjelko Djuricic,0,23,83.0,194.0,SRB,1902465,,1980-11-21,29.6,Goalkeeper,Serbia,SRB
299802,Ján Mucha,0,1,88.0,189.0,SVK,44002,,1982-12-05,27.5,Goalkeeper,Slovakia,SVK
299804,Peter Pekarik,1,2,70.0,176.0,SVK,44002,,1986-10-30,23.6,Defender,Slovakia,SVK
197793,Martin Skrtel,1,3,84.0,188.0,SVK,44002,,1984-12-15,25.5,Defender,Slovakia,SVK
197473,Marek Cech,1,4,75.0,181.0,SVK,44002,,1983-01-26,27.4,Defender,Slovakia,SVK
215716,Radoslav Zabavnik,1,5,78.0,180.0,SVK,44002,,1980-09-16,29.7,Defender,Slovakia,SVK
178464,Zdenko Strba,2,6,81.0,187.0,SVK,44002,,1976-06-09,34.0,Midfielder,Slovakia,SVK
313909,Vladimir Weiss,2,7,70.0,176.0,SVK,44002,,1989-11-30,20.5,Midfielder,Slovakia,SVK
237767,Jan Kozak,2,8,86.0,192.0,SVK,44002,,1980-04-22,30.1,Midfielder,Slovakia,SVK
215725,Stanislav Šesták,3,9,72.0,178.0,SVK,44002,,1982-12-16,27.5,Striker,Slovakia,SVK
241640,Marek Sapara,2,10,73.0,176.0,SVK,44002,,1982-07-31,27.9,Midfielder,Slovakia,SVK
184410,Róbert Vittek,3,11,84.0,188.0,SVK,44002,,1982-04-01,28.2,Striker,Slovakia,SVK
197787,Dusan Pernis,0,12,96.0,190.0,SVK,44002,,1984-11-28,25.5,Goalkeeper,Slovakia,SVK
197801,Filip Holosko,3,13,85.0,186.0,SVK,44002,,1984-01-17,26.4,Striker,Slovakia,SVK
230496,Martin Jakubko,3,14,95.0,193.0,SVK,44002,,1980-02-26,30.3,Striker,Slovakia,SVK
306306,Miroslav Stoch,2,15,64.0,168.0,SVK,44002,,1989-10-19,20.6,Midfielder,Slovakia,SVK
215718,Jan Durica,1,16,86.0,187.0,SVK,44002,,1981-12-10,28.5,Defender,Slovakia,SVK
299810,Marek Hamsik,2,17,78.0,184.0,SVK,44002,,1987-07-27,22.9,Midfielder,Slovakia,SVK
302439,Erik Jendrišek,3,18,75.0,176.0,SVK,44002,,1986-10-26,23.6,Striker,Slovakia,SVK
319373,Juraj Kucka,2,19,85.0,186.0,SVK,44002,,1987-02-26,23.3,Midfielder,Slovakia,SVK
207956,Kamil Kopunek,2,20,70.0,180.0,SVK,44002,,1984-05-18,26.1,Midfielder,Slovakia,SVK
309974,Kornel Salata,1,21,87.0,190.0,SVK,44002,,1985-01-24,25.4,Defender,Slovakia,SVK
177868,Martin Petras,1,22,82.0,187.0,SVK,44002,,1979-11-02,30.6,Defender,Slovakia,SVK
299803,Dusan Kuciak,0,23,90.0,195.0,SVK,44002,,1985-05-21,25.1,Goalkeeper,Slovakia,SVK
217488,Samir Handanovic,0,1,,193.0,SVN,43968,,1984-07-14,25.9,Goalkeeper,Slovenia,SVN
217481,Miso Brecko,1,2,,172.0,SVN,43968,,1984-05-01,26.1,Defender,Slovenia,SVN
312573,Elvedin Džinic,1,3,,189.0,SVN,43968,,1985-08-25,24.8,Defender,Slovenia,SVN
299695,Marko Suler,1,4,,187.0,SVN,43968,,1983-03-09,27.3,Defender,Slovenia,SVN
187530,Bostjan Cesar,1,5,,190.0,SVN,43968,,1982-07-09,27.9,Defender,Slovenia,SVN
217485,Branko Ilic,1,6,80.0,188.0,SVN,43968,,1983-02-06,27.3,Defender,Slovenia,SVN
306106,Nejc Pecnik,3,7,,187.0,SVN,43968,,1986-01-03,24.4,Striker,Slovenia,SVN
187539,Robert Koren,2,8,,173.0,SVN,43968,,1980-09-20,29.7,Midfielder,Slovenia,SVN
299706,Zlatan Ljubijankic,3,9,80.0,186.0,SVN,43968,,1983-12-15,26.5,Striker,Slovenia,SVN
299703,Valter Birsa,2,10,,180.0,SVN,43968,,1986-08-07,23.8,Midfielder,Slovenia,SVN
299701,Milivoje Novakovic,3,11,,191.0,SVN,43968,,1979-05-18,31.1,Striker,Slovenia,SVN
299692,Jasmin Handanovic,0,12,,197.0,SVN,43968,,1978-01-28,32.4,Goalkeeper,Slovenia,SVN
299693,Bojan Jokic,1,13,,171.0,SVN,43968,,1986-05-17,24.1,Defender,Slovenia,SVN
217482,Zlatko Dedic,3,14,,172.0,SVN,43968,,1984-10-05,25.7,Striker,Slovenia,SVN
314021,Rene Krhin,2,15,,184.0,SVN,43968,,1990-05-21,20.1,Midfielder,Slovenia,SVN
187526,Aleksander Šeliga,0,16,,187.0,SVN,43968,,1980-02-01,30.4,Goalkeeper,Slovenia,SVN
299697,Andraz Kirm,2,17,,185.0,SVN,43968,,1984-09-06,25.8,Midfielder,Slovenia,SVN
187541,Aleksandar Radosavljevic,2,18,,181.0,SVN,43968,,1979-04-25,31.1,Midfielder,Slovenia,SVN
216271,Suad Filekovic,1,19,,190.0,SVN,43968,,1978-09-16,31.7,Defender,Slovenia,SVN
187538,Andrej Komac,2,20,,170.0,SVN,43968,,1979-12-04,30.5,Midfielder,Slovenia,SVN
244535,Dalibor Stevanovic,2,21,,183.0,SVN,43968,,1984-09-27,25.7,Midfielder,Slovenia,SVN
187532,Matej Mavric,1,22,,186.0,SVN,43968,,1979-01-29,31.4,Defender,Slovenia,SVN
299704,Tim Matavz,3,23,,190.0,SVN,43968,,1989-01-13,21.4,Striker,Slovenia,SVN
214464,Moneeb Josephs,0,1,79.0,184.0,RSA,43883,,1980-05-19,30.1,Goalkeeper,South Africa,RSA
235342,Siboniso Gaxa,1,2,68.0,178.0,RSA,43883,,1984-04-06,26.2,Defender,South Africa,RSA
249474,Tsepo Masilela,1,3,72.0,174.0,RSA,43883,,1985-05-05,25.1,Defender,South Africa,RSA
177007,Aaron Mokoena,1,4,81.0,183.0,RSA,43883,,1980-11-25,29.5,Defender,South Africa,RSA
313869,Anele Ngcongca,1,5,69.0,180.0,RSA,43883,,1987-10-21,22.6,Defender,South Africa,RSA
182181,Macbeth Sibaya,2,6,77.0,176.0,RSA,43883,,1977-11-25,32.5,Midfielder,South Africa,RSA
214470,Lance Davids,2,7,80.0,171.0,RSA,43883,,1985-04-11,25.2,Midfielder,South Africa,RSA
249477,Siphiwe Tshabalala,2,8,67.0,170.0,RSA,43883,,1984-09-25,25.7,Midfielder,South Africa,RSA
230776,Katlego Mphela,3,9,77.0,180.0,RSA,43883,,1984-11-29,25.5,Striker,South Africa,RSA
189676,Steven Pienaar,2,10,73.0,173.0,RSA,43883,,1982-03-17,28.2,Midfielder,South Africa,RSA
269987,Teko Modise,2,11,65.0,173.0,RSA,43883,,1982-12-22,27.5,Midfielder,South Africa,RSA
306029,Reneilwe Letsholonyane,2,12,66.0,173.0,RSA,43883,,1982-06-09,28.0,Midfielder,South Africa,RSA
269986,Kagisho Dikgacoi,2,13,86.0,180.0,RSA,43883,,1984-11-24,25.5,Midfielder,South Africa,RSA
176979,Matthew Booth,1,14,95.0,198.0,RSA,43883,,1977-03-14,33.2,Defender,South Africa,RSA
236275,Lucas Thwala,1,15,74.0,170.0,RSA,43883,,1981-10-19,28.6,Defender,South Africa,RSA
294665,Itumeleng Khune,0,16,81.0,180.0,RSA,43883,,1987-06-20,23.0,Goalkeeper,South Africa,RSA
269990,Bernard Parker,3,17,68.0,172.0,RSA,43883,,1986-03-16,24.2,Striker,South Africa,RSA
4078,Siyabonga Nomvethe,3,18,70.0,173.0,RSA,43883,,1977-12-02,32.5,Striker,South Africa,RSA
294661,Surprise Moriri,2,19,72.0,173.0,RSA,43883,,1980-03-20,30.2,Midfielder,South Africa,RSA
297811,Bongani Khumalo,1,20,78.0,184.0,RSA,43883,,1987-01-06,23.4,Defender,South Africa,RSA
269984,Siyabonga Sangweni,1,21,78.0,186.0,RSA,43883,,1981-09-29,28.7,Defender,South Africa,RSA
302620,Shu-Aib Walters,0,22,87.0,188.0,RSA,43883,,1981-12-26,28.5,Goalkeeper,South Africa,RSA
323345,Thanduyise Khuboni,2,23,71.0,181.0,RSA,43883,,1986-05-23,24.1,Midfielder,South Africa,RSA
176644,Iker Casillas,0,1,84.0,185.0,ESP,43969,,1981-05-20,29.1,Goalkeeper,Spain,ESP
216820,Raul Albiol,1,2,77.0,187.0,ESP,43969,,1985-09-04,24.8,Defender,Spain,ESP
216973,Gerard Pique,1,3,85.0,194.0,ESP,43969,,1987-02-02,23.4,Defender,Spain,ESP
177846,Carlos Marchena,1,4,75.0,182.0,ESP,43969,,1979-07-31,30.9,Defender,Spain,ESP
177914,Carles Puyol,1,5,80.0,178.0,ESP,43969,,1978-04-13,32.2,Defender,Spain,ESP
183857,Andres Iniesta,2,6,68.0,171.0,ESP,43969,,1984-05-11,26.1,Midfielder,Spain,ESP
229884,David Villa,3,7,69.0,175.0,ESP,43969,,1981-12-03,28.5,Striker,Spain,ESP
177855,Xavi Hernandez,2,8,72.0,179.0,ESP,43969,,1980-01-25,30.4,Midfielder,Spain,ESP
183864,Fernando Torres,3,9,81.0,186.0,ESP,43969,,1984-03-20,26.2,Striker,Spain,ESP
200179,Cesc Fabregas,2,10,75.0,175.0,ESP,43969,,1987-05-04,23.1,Midfielder,Spain,ESP
177907,Joan Capdevila,1,11,78.0,182.0,ESP,43969,,1978-02-03,32.4,Defender,Spain,ESP
217839,Víctor Valdés,0,12,78.0,183.0,ESP,43969,,1982-01-14,28.4,Goalkeeper,Spain,ESP
267811,Juan Mata,3,13,65.0,171.0,ESP,43969,,1988-04-28,22.1,Striker,Spain,ESP
207528,Xabi Alonso,2,14,75.0,183.0,ESP,43969,,1981-11-25,28.5,Midfielder,Spain,ESP
216814,Sergio Ramos,1,15,75.0,183.0,ESP,43969,,1986-03-30,24.2,Defender,Spain,ESP
303034,Sergio Busquets,2,16,78.0,189.0,ESP,43969,,1988-07-16,21.9,Midfielder,Spain,ESP
297330,Álvaro Arbeloa,1,17,79.0,184.0,ESP,43969,,1983-01-17,27.4,Defender,Spain,ESP
318601,Pedro,3,18,64.0,169.0,ESP,43969,,1987-07-28,22.9,Striker,Spain,ESP
233029,Fernando Llorente,3,19,88.0,194.0,ESP,43969,,1985-02-26,25.3,Striker,Spain,ESP
270714,Martinez Javi,2,20,88.0,189.0,ESP,43969,,1988-09-02,21.8,Midfielder,Spain,ESP
200176,David Silva,2,21,67.0,170.0,ESP,43969,,1986-01-08,24.4,Midfielder,Spain,ESP
232978,Jesús Navas,3,22,65.0,172.0,ESP,43969,,1985-11-21,24.6,Striker,Spain,ESP
175413,Pepe Reina,0,23,92.0,188.0,ESP,43969,,1982-08-31,27.8,Goalkeeper,Spain,ESP
196633,Diego Benaglio,0,1,89.0,195.0,SUI,43971,,1983-09-08,26.8,Goalkeeper,Switzerland,SUI
196605,Stephan Lichtsteiner,1,2,77.0,181.0,SUI,43971,,1984-01-16,26.4,Defender,Switzerland,SUI
178789,Ludovic Magnin,1,3,79.0,186.0,SUI,43971,,1979-04-20,31.1,Defender,Switzerland,SUI
209989,Philippe Senderos,1,4,87.0,190.0,SUI,43971,,1985-02-14,25.3,Defender,Switzerland,SUI
196620,Steve Von Bergen,1,5,77.0,183.0,SUI,43971,,1983-06-10,27.0,Defender,Switzerland,SUI
214477,Benjamin Huggel,2,6,90.0,190.0,SUI,43971,,1977-07-07,32.9,Midfielder,Switzerland,SUI
209979,Tranquillo Barnetta,2,7,70.0,178.0,SUI,43971,,1985-05-22,25.1,Midfielder,Switzerland,SUI
261029,Gokhan Inler,2,8,82.0,181.0,SUI,43971,,1984-06-27,26.0,Midfielder,Switzerland,SUI
182647,Alexander Frei,3,9,73.0,180.0,SUI,43971,,1979-07-15,30.9,Striker,Switzerland,SUI
179033,Blaise Nkufo,3,10,84.0,186.0,SUI,43971,,1975-05-25,35.0,Striker,Switzerland,SUI
216627,Valon Behrami,2,11,78.0,184.0,SUI,43971,,1985-04-19,25.1,Midfielder,Switzerland,SUI
209972,Marco Woelfli,0,12,88.0,186.0,SUI,43971,,1982-08-22,27.8,Goalkeeper,Switzerland,SUI
214474,Stéphane Grichting,1,13,80.0,186.0,SUI,43971,,1979-03-30,31.2,Defender,Switzerland,SUI
305016,Marco Padalino,2,14,72.0,177.0,SUI,43971,,1983-12-08,26.5,Midfielder,Switzerland,SUI
178791,Hakan Yakin,2,15,79.0,180.0,SUI,43971,,1977-02-22,33.3,Midfielder,Switzerland,SUI
216650,Gelson Fernandes,2,16,72.0,180.0,SUI,43971,,1986-09-02,23.8,Midfielder,Switzerland,SUI
216642,Reto Ziegler,1,17,80.0,183.0,SUI,43971,,1986-01-16,24.4,Defender,Switzerland,SUI
319435,Albert Bunjaku,3,18,76.0,178.0,KOS,43971,,1983-11-29,26.5,Striker,Switzerland,SUI
294749,Eren Derdiyok,3,19,91.0,190.0,SUI,43971,,1988-06-12,22.0,Striker,Switzerland,SUI
231624,Pirmin Schwegler,2,20,76.0,177.0,SUI,43971,,1987-03-09,23.3,Midfielder,Switzerland,SUI
196593,Johnny Leoni,0,21,80.0,189.0,SUI,43971,,1984-06-30,25.9,Goalkeeper,Switzerland,SUI
209973,Mario Eggimann,1,22,79.0,184.0,SUI,43971,,1981-01-24,29.4,Defender,Switzerland,SUI
321653,Xherdan Shaqiri,2,23,78.0,169.0,SUI,43971,,1991-10-10,18.7,Midfielder,Switzerland,SUI
178420,Tim Howard,0,1,90.0,187.0,USA,43921,,1979-03-06,31.3,Goalkeeper,United States,USA
198758,Jonathan Spector,1,2,79.0,183.0,USA,43921,,1986-03-01,24.3,Defender,United States,USA
187160,Carlos Bocanegra,1,3,77.0,184.0,USA,43921,,1979-05-25,31.0,Defender,United States,USA
233531,Michael Bradley,2,4,74.0,185.0,USA,43921,,1987-07-31,22.9,Midfielder,United States,USA
175511,Oguchi Onyewu,1,5,91.0,192.0,USA,43921,,1982-05-13,28.1,Defender,United States,USA
182797,Steve Cherundolo,1,6,66.0,168.0,USA,43921,,1979-02-19,31.3,Defender,United States,USA
175498,Damarcus Beasley,2,7,64.0,170.0,USA,43921,,1982-05-24,28.0,Midfielder,United States,USA
207851,Clint Dempsey,2,8,77.0,185.0,USA,43921,,1983-03-09,27.3,Midfielder,United States,USA
276138,Herculez Gomez,3,9,76.0,178.0,USA,43921,,1982-04-06,28.2,Striker,United States,USA
175507,Landon Donovan,2,10,67.0,173.0,USA,43921,,1982-03-04,28.3,Midfielder,United States,USA
278536,Stuart Holden,2,11,73.0,178.0,USA,43921,,1985-08-01,24.9,Midfielder,United States,USA
271212,Jonathan Bornstein,1,12,66.0,175.0,USA,43921,,1984-11-07,25.6,Defender,United States,USA
197408,Ricardo Clark,2,13,75.0,178.0,USA,43921,,1983-02-10,27.3,Midfielder,United States,USA
181949,Edson Buddle,3,14,77.0,185.0,USA,43921,,1981-05-21,29.1,Striker,United States,USA
271213,Jay Demerit,1,15,82.0,180.0,USA,43921,,1979-12-04,30.5,Defender,United States,USA
289197,José Torres,2,16,62.0,168.0,USA,43921,,1987-10-29,22.6,Midfielder,United States,USA
238072,Jozy Altidore,3,17,91.0,185.0,USA,43921,,1989-11-06,20.6,Striker,United States,USA
276139,Brad Guzan,0,18,95.0,193.0,USA,43921,,1984-09-09,25.8,Goalkeeper,United States,USA
278532,Maurice Edu,2,19,77.0,183.0,USA,43921,,1986-04-18,24.1,Midfielder,United States,USA
296249,Robbie Findley,3,20,75.0,175.0,USA,43921,,1985-08-04,24.9,Striker,United States,USA
298712,Clarence Goodson,1,21,77.0,193.0,USA,43921,,1982-05-17,28.1,Defender,United States,USA
228810,Benny Feilhaber,2,22,68.0,175.0,USA,43921,,1985-01-19,25.4,Midfielder,United States,USA
187757,Marcus Hahnemann,0,23,99.0,192.0,USA,43921,,1972-06-15,38.0,Goalkeeper,United States,USA
229498,Fernando Muslera,0,1,74.0,190.0,URU,43930,,1986-06-16,24.0,Goalkeeper,Uruguay,URU
239433,Diego Lugano,1,2,87.0,188.0,URU,43930,,1980-11-02,29.6,Defender,Uruguay,URU
229499,Diego Godin,1,3,78.0,185.0,URU,43930,,1986-02-16,24.3,Defender,Uruguay,URU
276132,Jorge Fucile,1,4,73.0,177.0,URU,43930,,1984-11-19,25.6,Defender,Uruguay,URU
276131,Walter Gargano,2,5,65.0,168.0,URU,43930,,1984-07-23,25.9,Midfielder,Uruguay,URU
286484,Mauricio Victorino,1,6,78.0,182.0,URU,43930,,1982-10-11,27.7,Defender,Uruguay,URU
267834,Edinson Cavani,3,7,78.0,188.0,URU,43930,,1987-02-14,23.3,Striker,Uruguay,URU
185369,Sebastian Eguren,2,8,84.0,186.0,URU,43930,,1981-01-08,29.4,Midfielder,Uruguay,URU
270775,Luis Suarez,3,9,85.0,182.0,URU,43930,,1987-01-24,23.4,Striker,Uruguay,URU
189259,Diego Forlan,3,10,75.0,181.0,URU,43930,,1979-05-19,31.1,Striker,Uruguay,URU
229502,Alvaro Pereira,2,11,75.0,182.0,URU,43930,,1985-11-28,24.5,Midfielder,Uruguay,URU
276134,Juan Castillo,0,12,77.0,181.0,URU,43930,,1978-04-17,32.2,Goalkeeper,Uruguay,URU
158398,Sebastian Abreu,3,13,84.0,193.0,URU,43930,,1976-10-17,33.6,Striker,Uruguay,URU
305378,Nicolas Lodeiro,2,14,71.0,173.0,URU,43930,,1989-03-21,21.2,Midfielder,Uruguay,URU
185359,Diego Perez,2,15,75.0,176.0,URU,43930,,1980-05-18,30.1,Midfielder,Uruguay,URU
286481,Maximiliano Pereira,1,16,73.0,173.0,URU,43930,,1984-06-08,26.0,Defender,Uruguay,URU
286238,Egidio Arevalo,2,17,72.0,168.0,URU,43930,,1982-01-01,28.4,Midfielder,Uruguay,URU
209511,Ignacio González,2,18,73.0,180.0,URU,43930,,1982-05-14,28.1,Midfielder,Uruguay,URU
176546,Andres Scotti,1,19,80.0,183.0,URU,43930,,1975-12-14,34.5,Defender,Uruguay,URU
